trials_2.thisTrialN,trials_2.stepSize,trials_2.intensity,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,corrAns,tilt,key_resp.corr,trials_2.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
0,2,10.0,7.646121400000993,8.159338099998422,8.159338099998422,8.177485499996692,8.461240799995721,right,10.0,1,1,326.0483959000121,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
1,2,8.0,9.277388300004532,9.777289999998175,9.777289999998175,9.777289999998175,10.076986100000795,right,8.0,1,1,330.14500610000687,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
2,2,6.0,14.995393600009265,15.495154999996885,15.495154999996885,15.495154999996885,15.794779400006519,left,-6.0,1,1,325.5472870000085,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
3,2,4.0,16.111284800004796,16.611975699997856,16.611975699997856,16.611975699997856,16.91192919999594,right,4.0,1,1,325.4761991000123,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
4,2,2.0,17.16120960000262,17.661362700004247,17.661362700004247,17.661362700004247,17.961414200006402,left,-2.0,1,1,325.7044553000014,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
5,2,0.0,18.444188299996313,18.94471650000196,18.94471650000196,18.94471650000196,19.244049100001575,left,-0.0,1,1,326.28826690001006,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
6,2,0.0,20.310520600003656,20.794050399999833,20.794050399999833,20.81094850000227,21.0940694000019,right,0.0,1,1,325.8387520999968,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
7,1,0.0,21.710677099996246,22.194137099999352,22.194137099999352,22.210781500005396,22.493564999997034,left,-0.0,0,0,326.06243540000287,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
8,1,1.0,23.328144500002963,23.827149300006568,23.827149300006568,23.843827999997302,24.12664780000341,left,-1.0,1,1,325.6125631000032,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
9,1,1.0,24.510683800006518,25.010627399999066,25.010627399999066,25.010627399999066,25.310920800009626,left,-1.0,1,1,325.6096610000095,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
10,1,1.0,25.69331180000154,26.194033300009323,26.194033300009323,26.194033300009323,26.49428210000042,right,1.0,1,1,325.5833560000028,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
11,1,0.0,26.860157500006608,27.36030660000688,27.36030660000688,27.36030660000688,27.660767299996223,right,0.0,1,1,325.7867155999993,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
12,0.5,0.0,28.226513000001432,28.72750100000121,28.72750100000121,28.72750100000121,29.027073699995526,left,-0.0,0,0,325.64650780000375,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
13,0.5,0.5,29.44413840000925,29.94324290000077,29.94324290000077,29.94324290000077,30.243558300004224,right,0.5,1,1,325.7124409000098,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
14,0.5,0.5,30.72613189999538,31.227021700004116,31.227021700004116,31.227021700004116,31.526837800003705,right,0.5,0,0,325.6154196999996,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
15,0.5,1.0,31.926605100001325,32.42625709999993,32.42625709999993,32.42625709999993,32.72497840000142,right,1.0,0,0,325.6138006999972,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
16,0.5,1.5,33.10932430000685,33.61063819999981,33.61063819999981,33.61063819999981,33.927219699995476,right,1.5,1,1,325.679464300003,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
17,0.5,1.5,34.359425700007705,34.858939500001725,34.858939500001725,34.858939500001725,35.159634800002095,right,1.5,1,1,325.6807134000119,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
18,0.5,1.5,35.6091763000004,36.10880180000095,36.10880180000095,36.10880180000095,36.40966970000591,left,-1.5,1,1,325.39736660000926,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
19,0.5,1.0,36.57560340000782,37.0760278999951,37.0760278999951,37.0760278999951,37.375224100003834,left,-1.0,1,1,325.7800850000058,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
20,0.5,1.0,37.925332400001935,38.425995099998545,38.425995099998545,38.425995099998545,38.725957300004666,left,-1.0,1,1,325.72834060000605,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
21,0.5,1.0,39.224866899996414,39.726131500006886,39.726131500006886,39.726131500006886,40.02545570000075,right,1.0,1,1,325.58153070000117,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
22,0.5,0.5,40.37574289999611,40.875933600007556,40.875933600007556,40.875933600007556,41.191526099995826,right,0.5,1,1,325.59588000000804,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
23,0.5,0.5,41.54137790000823,42.04193859999941,42.04193859999941,42.04193859999941,42.34177300000738,left,-0.5,1,1,325.51446429999487,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
24,0.5,0.5,42.62509950000094,43.124537900002906,43.124537900002906,43.124537900002906,43.42436180000368,left,-0.5,1,1,325.6926778000052,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
25,0.5,0.0,43.891216999996686,44.39116189999913,44.39116189999913,44.39116189999913,44.69149019999895,right,0.0,1,1,325.6635043000133,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
26,0.5,0.0,45.12328339999658,45.625075100004324,45.625075100004324,45.625075100004324,45.924325700005284,left,-0.0,0,0,325.69668029999593,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
27,0.5,0.5,46.391234700000496,46.89079109999875,46.89079109999875,46.89079109999875,47.190956000005826,left,-0.5,1,1,325.4781636999978,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
28,0.5,0.5,47.441221200002474,47.942499199998565,47.942499199998565,47.942499199998565,48.257820900005754,left,-0.5,1,1,325.6445309000119,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
29,0.5,0.5,48.65768180000305,49.15760140000202,49.15760140000202,49.15760140000202,49.45859540000674,left,-0.5,1,1,325.6425808000058,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
30,0.5,0.0,49.87361300000339,50.37432410000474,50.37432410000474,50.37432410000474,50.673901700007264,left,-0.0,1,1,328.19127810001373,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
31,0.5,0.0,53.639749299996765,54.14033150000614,54.14033150000614,54.14033150000614,54.45597219999763,left,-0.0,1,1,325.76364230000763,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
32,0.5,0.0,54.97237479999603,55.473715000000084,55.473715000000084,55.473715000000084,55.77276980000897,right,0.0,1,1,325.41068300000916,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
33,0.5,0.0,55.95552220000536,56.45667719999619,56.45667719999619,56.45667719999619,56.75630500000261,left,-0.0,0,0,327.3933667000092,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
34,0.5,0.5,58.92244700000447,59.422524599998724,59.422524599998724,59.422524599998724,59.722794500004966,right,0.5,1,1,325.94655530000455,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
35,0.5,0.5,60.43914180000138,60.93910790000518,60.93910790000518,60.93910790000518,61.23939329999848,left,-0.5,0,0,325.79264990001684,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
36,0.5,1.0,61.80582170000707,62.305502400005935,62.305502400005935,62.305502400005935,62.60591320000822,right,1.0,1,1,326.094196200007,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
37,0.5,1.0,63.472185999999056,63.97228030000406,63.97228030000406,63.97228030000406,64.2710311999981,right,1.0,0,0,325.64303170000494,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
38,0.5,1.5,64.6884596000018,65.18833720000111,65.18833720000111,65.18833720000111,65.48779830000421,left,-1.5,1,1,325.6420388000115,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
39,0.5,1.5,65.90529059999972,66.40450770000461,66.40450770000461,66.40450770000461,66.7047353000089,right,1.5,1,1,325.5912832000031,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
40,0.5,1.5,67.07197079999605,67.57112690000213,67.57112690000213,67.57112690000213,67.87104790000012,left,-1.5,1,1,325.6640882000065,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
41,0.5,1.0,68.30436900000495,68.80481519999739,68.80481519999739,68.80481519999739,69.10498309999821,right,1.0,1,1,325.68061750000925,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
42,0.5,1.0,69.55504980000842,70.05513690000225,70.05513690000225,70.05513690000225,70.35424610000337,left,-1.0,1,1,325.6466688000073,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
43,0.5,1.0,70.77124760000152,71.27172910000081,71.27172910000081,71.27172910000081,71.57082670000091,left,-1.0,1,1,325.7802148000046,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
44,0.5,0.5,72.1209627000062,72.62082189999637,72.62082189999637,72.62082189999637,72.92203770000197,left,-0.5,1,1,325.7479972000001,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
45,0.5,0.5,73.43709980000858,73.9376440000051,73.9376440000051,73.9376440000051,74.23775020000176,right,0.5,1,1,325.74725470000703,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
46,0.5,0.5,74.75365959999908,75.25453430000925,75.25453430000925,75.25453430000925,75.55389229999855,left,-0.5,1,1,325.7095232000138,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
47,0.5,0.0,76.03752189999796,76.53721320000477,76.53721320000477,76.53721320000477,76.83712160000869,left,-0.0,1,1,325.6124645000091,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
48,0.5,0.0,77.22069929999998,77.72033999999985,77.72033999999985,77.72033999999985,78.01986210000177,right,0.0,1,1,325.5972056000028,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
49,0.5,0.0,78.3864229000028,78.88681999999972,78.88681999999972,78.88681999999972,79.18676660000347,left,-0.0,1,1,325.69378480000887,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
50,0.5,0.0,79.65245779999532,80.15319880000607,80.15319880000607,80.15319880000607,80.4529263000004,left,-0.0,0,0,325.6433539999998,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
51,0.5,0.5,80.86970880000445,81.37026860000333,81.37026860000333,81.37026860000333,81.68601259999559,right,0.5,1,1,325.71379409999645,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
52,0.5,0.5,82.15312630000699,82.65237409999827,82.65237409999827,82.65237409999827,82.95351420000952,left,-0.5,1,1,325.6145891000051,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
53,0.5,0.5,83.33573560000514,83.83634660000098,83.83634660000098,83.83634660000098,84.13581350000459,left,-0.5,1,1,325.5976654999977,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
54,0.5,0.0,84.50154589999875,85.0029685000045,85.0029685000045,85.0029685000045,85.30234870000277,right,0.0,1,1,325.66444530000445,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
55,0.5,0.0,85.73652240000956,86.23636520000582,86.23636520000582,86.23636520000582,86.53627310000593,left,-0.0,0,0,325.6968765000056,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
56,0.5,0.5,87.00222249999933,87.50306360000104,87.50306360000104,87.50306360000104,87.80131090000214,right,0.5,1,1,325.7248938999983,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
57,0.5,0.5,88.30200060000061,88.80206539999926,88.80206539999926,88.80206539999926,89.1023370000039,right,0.5,0,0,325.69059950001247,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
58,0.5,1.0,89.56849990000774,90.06910609999613,90.06910609999613,90.06910609999613,90.36854640000092,left,-1.0,1,1,325.84618720000435,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
59,0.5,1.0,90.98506520000228,91.48565539999981,91.48565539999981,91.48565539999981,91.78472060000058,left,-1.0,0,0,325.71400720000383,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
60,0.5,1.5,92.26812520000385,92.76847510000516,92.76847510000516,92.76847510000516,93.06857699999819,right,1.5,1,1,325.92770690000907,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
61,0.5,1.5,93.7680446000013,94.26797620000434,94.26797620000434,94.26797620000434,94.56830139999511,right,1.5,1,1,325.79677900001116,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
62,0.5,1.5,95.13518569999724,95.63494240000728,95.63494240000728,95.63494240000728,95.93397399999958,right,1.5,1,1,325.79029200000514,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
63,0.5,1.0,96.50095810000494,97.00119550000818,97.00119550000818,97.00119550000818,97.30084500000521,right,1.0,1,1,325.855862299999,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
64,0.5,1.0,97.93378780000785,98.43438510000124,98.43438510000124,98.43438510000124,98.73503650000202,right,1.0,1,1,327.9466136999981,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
65,0.5,1.0,101.45068419999734,101.95128550000663,101.95128550000663,101.95128550000663,102.25092360000417,left,-1.0,1,1,325.5050887999969,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
66,0.5,0.5,102.53322549999575,103.03371679999691,103.03371679999691,103.03371679999691,103.33378549999907,right,0.5,1,1,325.7307264999981,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
67,0.5,0.5,103.83279420000326,104.33405170000333,104.33405170000333,104.33405170000333,104.63362049999705,right,0.5,1,1,325.6630401000002,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
68,0.5,0.5,105.06706549999944,105.56635219999589,105.56635219999589,105.56635219999589,105.86635360000946,right,0.5,1,1,325.7641564000078,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
69,0.5,0.0,106.39943020000646,106.90004870000121,106.90004870000121,106.90004870000121,107.19975040000281,right,0.0,0,0,325.63735079999606,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
70,0.5,0.5,107.61612459999742,108.11649570000009,108.11649570000009,108.11649570000009,108.41558610000357,right,0.5,1,1,325.5474149000074,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
71,0.5,0.5,108.73246110000764,109.23366690000694,109.23366690000694,109.23366690000694,109.53206340000906,right,0.5,1,1,325.5637390000047,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
72,0.5,0.5,109.86581699999806,110.36566389999643,110.36566389999643,110.36566389999643,110.6657983000041,right,0.5,1,1,325.597998000012,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
73,0.5,0.0,111.03296240000054,111.53200619999552,111.53200619999552,111.53200619999552,111.83238130000245,left,-0.0,0,0,325.58856590000505,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
74,0.5,0.5,112.19921279999835,112.6993652999954,112.6993652999954,112.6993652999954,112.99846740000066,right,0.5,1,1,325.5973699000024,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
75,0.5,0.5,113.36533770000096,113.86425240000244,113.86425240000244,113.86425240000244,114.1660331000021,left,-0.5,1,1,325.74859420000575,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
76,0.5,0.5,114.68259310000576,115.18218350000097,115.18218350000097,115.18218350000097,115.48195490000944,right,0.5,0,0,325.83697630000825,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
77,0.5,1.0,116.09883190000255,116.5991703000036,116.5991703000036,116.5991703000036,116.8981688000058,left,-1.0,1,1,325.59149700000125,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
78,0.5,1.0,117.26502980000805,117.76604309999675,117.76604309999675,117.76604309999675,118.06523600000946,right,1.0,1,1,325.6457281000039,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
79,0.5,1.0,118.48137520000455,118.98153570000432,118.98153570000432,118.98153570000432,119.28132629999891,left,-1.0,1,1,325.5965925000055,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
80,0.5,0.5,119.64840879999974,120.14799610000046,120.14799610000046,120.14799610000046,120.44834960000298,right,0.5,0,0,325.7107074000087,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
81,0.5,1.0,120.93025740000303,121.43155760000809,121.43155760000809,121.43155760000809,121.73179079999682,right,1.0,0,0,325.696987000003,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
82,0.5,1.5,122.19739790000312,122.69790450000437,122.69790450000437,122.69790450000437,122.99790129999747,left,-1.5,1,1,325.86375119999866,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
83,0.5,1.5,123.63037430000259,124.13127420000092,124.13127420000092,124.13127420000092,124.44774099999631,left,-1.5,1,1,326.87239489999774,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
84,0.5,1.5,126.08119340000849,126.58052730000054,126.58052730000054,126.58052730000054,126.88059939999948,left,-1.5,1,1,325.64691930000845,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
85,0.5,1.0,127.29684870000347,127.7971464000002,127.7971464000002,127.7971464000002,128.09721310000168,left,-1.0,1,1,325.7128650000086,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
86,0.5,1.0,128.58019720000448,129.0807050000003,129.0807050000003,129.0807050000003,129.38034689999768,left,-1.0,1,1,325.5962557000021,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
87,0.5,1.0,129.74625720000768,130.24705210000684,130.24705210000684,130.24705210000684,130.54614520000177,right,1.0,1,1,325.5140320000064,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
88,0.5,0.5,130.830271800005,131.32964160000847,131.32964160000847,131.32964160000847,131.63015599999926,right,0.5,0,0,326.24584800000594,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
89,0.5,1.0,132.6463614999957,133.14616679999745,133.14616679999745,133.14616679999745,133.44710750000377,right,1.0,1,1,325.6460828999989,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
90,0.5,1.0,133.86339070000395,134.3631355999969,134.3631355999969,134.3631355999969,134.66282260000298,right,1.0,1,1,326.26333509999677,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
91,0.5,1.0,135.6956455000036,136.19654479999735,136.19654479999735,136.19654479999735,136.51253989999532,left,-1.0,1,1,325.4799806999945,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
92,0.5,0.5,136.74605200000224,137.24538039999607,137.24538039999607,137.24538039999607,137.54523240000708,right,0.5,1,1,325.5882724999974,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
93,0.5,0.5,137.91169780000928,138.4122686000046,138.4122686000046,138.4122686000046,138.71274930000072,right,0.5,0,0,325.75944240001263,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
94,0.5,1.0,139.24524699999893,139.7451485000056,139.7451485000056,139.7451485000056,140.04538320000574,left,-1.0,1,1,325.62796129999333,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
95,0.5,1.0,140.4457212999987,140.94563170000038,140.94563170000038,140.94563170000038,141.24533540000266,left,-1.0,1,1,325.71586789999856,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
96,0.5,1.0,141.7449850999983,142.2451013999962,142.2451013999962,142.2451013999962,142.5457274000073,left,-1.0,1,1,325.6974654000078,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
97,0.5,0.5,143.01131869999517,143.51140719999967,143.51140719999967,143.51140719999967,143.81206189999648,left,-0.5,1,1,325.7647472999961,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
98,0.5,0.5,144.3441993000015,144.84464120000484,144.84464120000484,144.84464120000484,145.1447754999972,right,0.5,0,0,325.5782901000057,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
