trials_2.thisTrialN,trials_2.stepSize,trials_2.intensity,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,corrAns,tilt,key_resp.corr,trials_2.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
99,0.5,1.0,145.4953295000014,145.99536719999742,145.99536719999742,145.99536719999742,146.29455130000133,right,1.0,1,1,325.4282678000018,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
100,0.5,1.0,146.49469910000334,146.99403980000352,146.99403980000352,146.99403980000352,147.29407309999806,left,-1.0,1,1,326.9809544000018,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
101,0.5,1.0,149.04509569999937,149.54424060000747,149.54424060000747,149.56148699999903,149.8445584000001,right,1.0,1,1,326.2944922000024,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
102,0.5,0.5,150.91101399999752,151.4097008999961,151.4097008999961,151.4097008999961,151.7101102000015,left,-0.5,1,1,325.5494820000022,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
103,0.5,0.5,152.0264720999985,152.52791689999867,152.52791689999867,152.52791689999867,152.82689789999858,right,0.5,1,1,325.7129210999992,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
104,0.5,0.5,153.30997830000706,153.81006720000005,153.81006720000005,153.81006720000005,154.11048930000106,left,-0.5,1,1,325.6640899999911,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
105,0.5,0.0,154.54310340000666,155.0437951000058,155.0437951000058,155.0437951000058,155.34324250000645,right,0.0,0,0,325.64714880000975,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
106,0.5,0.5,155.7603444999986,156.2608423000056,156.2608423000056,156.2608423000056,156.57605659999535,left,-0.5,1,1,325.70737040000677,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
107,0.5,0.5,157.0426989999978,157.54372349999903,157.54372349999903,157.54372349999903,157.84369880000304,right,0.5,1,1,325.6588335999986,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
108,0.5,0.5,158.27604680000513,158.77691240000422,158.77691240000422,158.77691240000422,159.0766069000092,left,-0.5,1,1,325.61325149999175,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
109,0.5,0.0,159.4591158999974,159.95941540000786,159.95941540000786,159.95941540000786,160.2600201000023,right,0.0,1,1,325.61508960000356,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
110,0.5,0.0,160.6436726999964,161.1434711000038,161.1434711000038,161.15926699999545,161.44175710000854,right,0.0,1,1,325.76328440001816,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
111,0.5,0.0,161.975898100005,162.47604680000222,162.47604680000222,162.47604680000222,162.7760491000081,right,0.0,0,0,325.7426428000035,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
112,0.5,0.5,163.29190730000846,163.7927486999979,163.7927486999979,163.7927486999979,164.1096755000035,right,0.5,1,1,326.0109514000069,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
113,0.5,0.5,164.87540649999573,165.35919920000015,165.35919920000015,165.375944600004,165.65748090000125,right,0.5,1,1,325.86614080000436,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
114,0.5,0.5,166.30894859999535,166.7916089000064,166.7916089000064,166.80869150000217,167.0916581000056,right,0.5,1,1,325.72858560000896,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
115,0.5,0.0,167.5920557000063,168.09236090000195,168.09236090000195,168.09236090000195,168.39171850000275,left,-0.0,0,0,326.0134759000066,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
116,0.5,0.5,169.1751235999982,169.6752259000059,169.6752259000059,169.6752259000059,169.97434899999644,left,-0.5,1,1,326.07551680000324,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
117,0.5,0.5,170.8243366999959,171.3250449000043,171.3250449000043,171.3250449000043,171.62535529999877,left,-0.5,1,1,325.9638322999963,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
118,0.5,0.5,172.35790689999703,172.8585361000005,172.8585361000005,172.8585361000005,173.15807849999692,left,-0.5,0,0,325.879886499999,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
119,0.5,1.0,173.807575800005,174.30831960000796,174.30831960000796,174.30831960000796,174.60716189999948,right,1.0,1,1,325.7947569000098,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
120,0.5,1.0,175.17417140000907,175.67395640000177,175.67395640000177,175.67395640000177,175.9741958000086,right,1.0,1,1,325.5782259000116,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
121,0.5,1.0,176.32456190000812,176.8240802000073,176.8240802000073,176.8240802000073,177.12426979999873,right,1.0,1,1,325.56409030000214,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
122,0.5,0.5,177.45821749999595,177.95735880000575,177.95735880000575,177.9740615000046,178.2567532999965,right,0.5,1,1,325.6954070000065,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
123,0.5,0.5,178.72321640000155,179.22433979999914,179.22433979999914,179.22433979999914,179.52355060000264,right,0.5,1,1,326.76523650001036,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
124,0.5,0.5,181.0730118000065,181.57399180000357,181.57399180000357,181.57399180000357,181.87202870000328,right,0.5,0,0,325.5699223999982,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
125,0.5,1.0,182.22335670000757,182.72360630000185,182.72360630000185,182.72360630000185,183.02380550000817,right,1.0,1,1,325.5729834000085,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
126,0.5,1.0,183.37287469999865,183.87331260000065,183.87331260000065,183.87331260000065,184.17328380000254,right,1.0,0,0,325.6496019000042,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
127,0.5,1.5,184.74186130000453,185.21046270000807,185.21046270000807,185.2418539000064,185.52135830000043,right,1.5,1,1,341.8986908000079,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
128,0.5,1.5,202.1871034000069,202.67075320000004,202.67075320000004,202.68810030000168,202.97062790000928,right,1.5,1,1,325.6296375999955,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
129,0.5,1.5,203.3708656999952,203.87035939999623,203.87035939999623,203.87035939999623,204.17129990000103,right,1.5,1,1,325.31947370000125,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
130,0.5,1.0,204.269672800001,204.77079730000696,204.77079730000696,204.77079730000696,205.0702289000037,right,1.0,1,1,325.43133150001813,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
131,0.5,1.0,205.27044490000117,205.7701575999963,205.7701575999963,205.7701575999963,206.06996029999573,left,-1.0,1,1,325.8291032999987,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
132,0.5,1.0,206.66986460000044,207.16997909999918,207.16997909999918,207.16997909999918,207.470516100002,left,-1.0,1,1,325.6644735000009,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
133,0.5,0.5,207.90312129999802,208.4026720999973,208.4026720999973,208.4026720999973,208.7029685000016,right,0.5,1,1,325.42418879999605,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
134,0.5,0.5,208.90293749999546,209.40316640000674,209.40316640000674,209.40316640000674,209.7025302999973,left,-0.5,1,1,325.51449500001036,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
135,0.5,0.5,209.9866069999989,210.48534169999766,210.48534169999766,210.48534169999766,210.78642499999842,left,-0.5,1,1,325.5558005000057,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
136,0.5,0.0,211.11907460000657,211.60400000000664,211.60400000000664,211.61850759999652,211.90336670000397,left,-0.0,0,0,325.55906710001,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
137,0.5,0.5,212.23554670000158,212.73552290000953,212.73552290000953,212.73552290000953,213.03558710000652,left,-0.5,1,1,325.28189940001175,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
138,0.5,0.5,213.08522629999788,213.58659330000228,213.58659330000228,213.58659330000228,213.8858312000084,left,-0.5,1,1,325.60125250001147,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
139,0.5,0.5,214.2689379000076,214.7684469000087,214.7684469000087,214.7684469000087,215.0691969000036,right,0.5,1,1,327.21475400000054,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
140,0.5,0.0,217.05176689999644,217.55267659999663,217.55267659999663,217.55267659999663,217.85264209999877,left,-0.0,0,0,325.63003889999527,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
141,0.5,0.5,218.2519190000021,218.7517896000063,218.7517896000063,218.7517896000063,219.05145460000494,left,-0.5,1,1,325.5782171000028,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
142,0.5,0.5,219.4016685999959,219.9021558999957,219.9021558999957,219.9021558999957,220.20153570000548,right,0.5,0,0,325.6468733000074,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
143,0.5,1.0,220.61798270000145,221.1189857999998,221.1189857999998,221.1189857999998,221.41807020000124,right,1.0,1,1,325.61390660000325,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
144,0.5,1.0,221.8010185000021,222.30214690000867,222.30214690000867,222.30214690000867,222.60191290000512,right,1.0,0,0,327.28042580001056,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
145,0.5,1.5,224.65162679999776,225.15090740000596,225.15090740000596,225.15090740000596,225.45063200000732,left,-1.5,1,1,325.6972741000063,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
146,0.5,1.5,225.91716029999952,226.41671150000184,226.41671150000184,226.41671150000184,226.71691440000723,left,-1.5,1,1,325.5456714000029,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
147,0.5,1.5,227.03487630000745,227.53451810000115,227.53451810000115,227.53451810000115,227.83353319999878,left,-1.5,1,1,325.65989690000424,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
148,0.5,1.0,228.26690240000607,228.7683868000022,228.7683868000022,228.7683868000022,229.06787379999878,left,-1.0,1,1,325.8914214000106,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
149,0.5,1.0,229.73374490000424,230.23404840000148,230.23404840000148,230.23404840000148,230.53302960000292,right,1.0,1,1,325.5812981999916,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
150,0.5,1.0,230.88328570000886,231.38327170000412,231.38327170000412,231.38327170000412,231.68329680000897,left,-1.0,1,1,325.321078900015,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
151,0.5,0.5,231.78277839999646,232.28323539999838,232.28323539999838,232.28323539999838,232.5834077000036,left,-0.5,0,0,325.9645410999947,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
152,0.5,1.0,233.316213099999,233.81673269999737,233.81673269999737,233.81673269999737,234.116379900006,right,1.0,1,1,325.53928909999377,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
153,0.5,1.0,234.4328397000063,234.93293569999514,234.93293569999514,234.93293569999514,235.23279829999956,left,-1.0,1,1,325.61404500000936,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
154,0.5,1.0,235.6156864000077,236.1165447000094,236.1165447000094,236.1165447000094,236.43321420000575,left,-1.0,1,1,325.59686799999326,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
155,0.5,0.5,236.78276660000847,237.28288339999563,237.28288339999563,237.28288339999563,237.5832775000017,right,0.5,1,1,325.743332300015,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
156,0.5,0.5,238.09983049999573,238.59959979999985,238.59959979999985,238.59959979999985,238.89881660000538,left,-0.5,1,1,325.59445000000414,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
157,0.5,0.5,239.26522129999648,239.76652370000375,239.76652370000375,239.76652370000375,240.06561150000198,right,0.5,1,1,325.47943090001354,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
158,0.5,0.0,240.31557990000874,240.8152618000022,240.8152618000022,240.8152618000022,241.11588949999714,left,-0.0,1,1,325.5812008000066,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
159,0.5,0.0,241.46520380000584,241.96604559999832,241.96604559999832,241.96604559999832,242.2648748000065,left,-0.0,1,1,325.48016630001075,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
160,0.5,0.0,242.5157973000023,243.0154121000087,243.0154121000087,243.0154121000087,243.31543620000593,left,-0.0,1,1,325.49547920000623,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
161,0.5,0.0,243.58188599999994,244.08285459999752,244.08285459999752,244.08285459999752,244.3815612000035,right,0.0,0,0,325.8927415999933,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
162,0.5,0.5,245.04869140000665,245.5501149000047,245.5501149000047,245.5501149000047,245.86492920000455,right,0.5,0,0,325.6126872000168,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
163,0.5,1.0,246.23091399999976,246.73219809999864,246.73219809999864,246.73219809999864,247.0301271000062,right,1.0,0,0,325.6615208000003,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
164,0.5,1.5,247.4645923000062,247.9657154000015,247.9657154000015,247.9657154000015,248.2810165999981,right,1.5,1,1,325.53717029999825,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
165,0.5,1.5,248.58202100000926,249.081256400008,249.081256400008,249.081256400008,249.3813169000059,left,-1.5,1,1,325.596996200009,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
166,0.5,1.5,249.74827650000225,250.24736609999673,250.24736609999673,250.24736609999673,250.547384400008,left,-1.5,0,0,325.3475913000002,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
167,0.5,2.0,250.66423540000687,251.16497670000535,251.16497670000535,251.16497670000535,251.46391010000661,left,-2.0,1,1,325.65071549999993,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
168,0.5,2.0,251.89742970000952,252.39720690000104,252.39720690000104,252.39720690000104,252.69730329999584,right,2.0,1,1,325.44541529999697,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
169,0.5,2.0,252.91370689999894,253.41438590000325,253.41438590000325,253.41438590000325,253.7145326000027,left,-2.0,1,1,325.3978754000127,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
170,0.5,1.5,253.88050179999846,254.3808269000001,254.3808269000001,254.3808269000001,254.6811083000066,left,-1.5,1,1,325.5801214000094,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
171,0.5,1.5,255.03040440000768,255.53020789999573,255.53020789999573,255.53020789999573,255.83066099999996,right,1.5,1,1,325.38045270000293,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
172,0.5,1.5,255.97968050000782,256.4802934000036,256.4802934000036,256.4802934000036,256.7791489000083,left,-1.5,1,1,325.36468110000715,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
173,0.5,1.0,256.9131256999972,257.412622200005,257.412622200005,257.412622200005,257.71389470000577,left,-1.0,1,1,325.343409299996,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
174,0.5,1.0,257.83018459999585,258.3299667999963,258.3299667999963,258.3299667999963,258.62958880000224,right,1.0,1,1,326.11474600000656,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
175,0.5,1.0,259.5294184000086,260.02970189999905,260.02970189999905,260.02970189999905,260.329842200008,left,-1.0,1,1,325.396668100002,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
176,0.5,0.5,260.49684479999996,260.99614519999886,260.99614519999886,260.99614519999886,261.2964023999957,left,-0.5,1,1,325.4203875000094,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
177,0.5,0.5,261.4962139999989,261.9969295000046,261.9969295000046,261.9969295000046,262.29605440000887,left,-0.5,1,1,325.412891999993,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
178,0.5,0.5,262.478743700005,262.97905930000707,262.97905930000707,262.97905930000707,263.2799631999951,right,0.5,1,1,325.36546530001215,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
179,0.5,0.0,263.41234140000597,263.9124564000085,263.9124564000085,263.9124564000085,264.21224219999567,right,0.0,0,0,325.29448490000505,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
180,0.5,0.5,264.27907830000913,264.77965910000785,264.77965910000785,264.77965910000785,265.07853610000166,right,0.5,0,0,325.48901250000927,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
181,0.5,1.0,265.34479380000266,265.8455008000019,265.8455008000019,265.8455008000019,266.1454192000092,right,1.0,0,0,325.3087288000097,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
182,0.5,1.5,266.2281163000007,266.7293728000077,266.7293728000077,266.7293728000077,267.0460458000016,right,1.5,1,1,325.3431494999968,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
183,0.5,1.5,267.14582459999656,267.62939509999705,267.62939509999705,267.6458966000064,267.9288106000022,right,1.5,1,1,325.53693870001007,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
184,0.5,1.5,268.2447409000015,268.7457762999984,268.7457762999984,268.7457762999984,269.04509510000935,right,1.5,1,1,325.46320430000196,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
185,0.5,1.0,269.278275100005,269.7790277000022,269.7790277000022,269.7790277000022,270.0790798999951,left,-1.0,1,1,325.5136065000115,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
186,0.5,1.0,270.3620712999982,270.86239110000315,270.86239110000315,270.86239110000315,271.1621795999963,right,1.0,1,1,325.3519738000032,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
187,0.5,1.0,271.2947359999962,271.7952268000081,271.7952268000081,271.7952268000081,272.0944651000027,left,-1.0,1,1,325.31197429999884,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
188,0.5,0.5,272.17816900000616,272.67799650000234,272.67799650000234,272.67799650000234,272.97687620000215,right,0.5,1,1,325.24687420000555,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
189,0.5,0.5,272.99510090000695,273.49488810000184,273.49488810000184,273.5106553000078,273.81144140000106,right,0.5,0,0,325.2787812000024,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
190,0.5,1.0,273.8457335999992,274.3453048000083,274.3453048000083,274.3453048000083,274.64544249999744,left,-1.0,1,1,326.48004900000524,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
191,0.5,1.0,275.89407870000286,276.3944014000008,276.3944014000008,276.3944014000008,276.69423700000334,left,-1.0,1,1,325.5140117000119,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
192,0.5,1.0,276.9775568000041,277.476957100007,277.476957100007,277.476957100007,277.7777008999983,right,1.0,1,1,325.475898699995,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
193,0.5,0.5,278.0277741000027,278.52677880000556,278.52677880000556,278.52677880000556,278.8269120000041,right,0.5,1,1,325.5478131000127,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
194,0.5,0.5,279.1445861999964,279.6275339999993,279.6275339999993,279.6442238000018,279.9267050000053,left,-0.5,1,1,325.61422609999136,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
195,0.5,0.5,280.311071899996,280.8105388999975,280.8105388999975,280.8268805999978,281.1102249999967,left,-0.5,0,0,325.743512999994,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
196,0.5,1.0,281.62686170000234,282.127192800006,282.127192800006,282.127192800006,282.4262136000034,right,1.0,1,1,325.4642462000047,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
197,0.5,1.0,282.66035750000447,283.1600441000046,283.1600441000046,283.1600441000046,283.4598570000089,right,1.0,1,1,325.43046320001304,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
198,0.5,1.0,283.6593254000036,284.1606237000087,284.1606237000087,284.1606237000087,284.45979200000875,left,-1.0,0,0,325.429375000007,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
199,0.5,1.5,284.6596237000049,285.16053880000254,285.16053880000254,285.16053880000254,285.4596287000022,left,-1.5,1,1,325.51377340001636,706694,001,2023-09-07_12h31.53.869,tutorial 1 final,2023.1.3,59.92484226259209,
